Timestamp,socmedInterest,mostUsedSocmed,Age,Gender,occupation,monthlyIncome,residence,device,internet,activeSocmed,socmedRate,picPost,vidPost,picLike,vidLike,comment,story,shareVid,"watchVidAvg
",interactionTime
6/6/2023 14:30,Yes,Twitter,23,Male,Student,0,Urban/City,Smartphone,Cellular Data,4,3,3,4,4,5,5,4,4,more than 5 minutes,6:00 p.m - 12:00 a.m
6/6/2023 14:31,Yes,TikTok,16,Female,Student,0,Rural/Countryside,Smartphone,Wifi,5,5,3,4,5,5,2,2,2,more than 5 minutes,6:00 a.m - 12:00 p.m
6/6/2023 14:36,Yes,Twitter,24,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,5,3,3,3,4,3,3,5,less than 5 minutes,12:00 p.m - 6:00 p.m
6/6/2023 14:38,Yes,TikTok,19,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,2,2,5,5,2,3,5,more than 5 minutes,6:00 p.m - 12:00 a.m
6/6/2023 14:39,Yes,TikTok,22,Male,Student,0,Urban/City,Smartphone,Wifi,4,5,3,1,4,5,5,4,5,less than 5 minutes,6:00 p.m - 12:00 a.m
6/6/2023 15:04,Yes,TikTok,22,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,1,3,0,0,0,1,2,less than 5 minutes,6:00 p.m - 12:00 a.m
6/7/2023 13:29,Yes,TikTok,35,Female,Self-Employed,6000,Urban/City,Smartphone,Cellular Data,4,4,1,1,2,2,1,1,1,less than 5 minutes,6:00 p.m - 12:00 a.m
6/7/2023 13:35,Yes,TikTok,42,Female,Employee,2400,Urban/City,Smartphone,Cellular Data,2,2,2,2,2,2,2,2,2,less than 5 minutes,6:00 p.m - 12:00 a.m
6/8/2023 15:59,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023 13:38,Yes,Instagram,28,Female,Employee,2000,Urban/City,Smartphone,Cellular Data,3,3,3,3,3,3,3,3,3,less than 5 minutes,6:00 p.m - 12:00 a.m
6/9/2023 14:25,Yes,TikTok,40,Male,Self-Employed,4000,Urban/City,Smartphone,Cellular Data,3,3,3,3,3,3,3,3,3,less than 5 minutes,6:00 p.m - 12:00 a.m
6/9/2023 14:29,Yes,TikTok,30,Male,Employee,1890,Urban/City,Smartphone,Cellular Data,5,4,1,1,3,3,2,0,2,less than 5 minutes,6:00 p.m - 12:00 a.m
6/9/2023 14:30,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023 14:31,Yes,Instagram,27,Female,Employee,2000,Urban/City,Smartphone,Cellular Data,5,5,1,0,2,2,2,1,2,less than 5 minutes,12:00 a.m - 6:00 a.m
6/9/2023 14:32,Yes,Twitter,28,Male,Employee,1500,Urban/City,Smartphone,Cellular Data,4,4,2,1,2,2,1,1,3,less than 5 minutes,12:00 a.m - 6:00 a.m
6/9/2023 14:33,Yes,Twitter,33,Male,Self-Employed,2000,Urban/City,Smartphone,Cellular Data,5,3,3,3,3,3,3,3,3,more than 5 minutes,12:00 a.m - 6:00 a.m
6/9/2023 14:38,Yes,TikTok,28,Male,Self-Employed,1800,Urban/City,Smartphone,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
6/10/2023 9:05,Yes,Instagram,50,Male,Unemployed,5000,Rural/Countryside,Tablet,Wifi,4,4,3,3,3,3,3,3,3,more than 5 minutes,6:00 p.m - 12:00 a.m
6/22/2023 8:59:19,Yes,Instagram,18,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,1,1,4,5,2,2,5,more than 5 minutes,12:00 p.m - 6:00 p.m
6/22/2023 9:00:30,Yes,Twitter,27,Male,Employee,3400,Urban/City,Tablet,Wifi,4,4,1,1,3,3,1,1,2,less than 5 minutes,6:00 p.m - 12:00 a.m
6/22/2023 9:01:31,Yes,TikTok,22,Female,Unemployed,0,Rural/Countryside,Smartphone,Cellular Data,3,4,3,3,4,5,4,4,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 1:17,Yes,TikTok,23,Male,Self-Employed,15000,Urban/City,Smartphone,Wifi,5,5,2,2,5,5,2,2,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 1:18,Yes,Twitter,13,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,2,4,5,5,5,5,1,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 1:18,Yes,TikTok,33,Male,Employee,5000,Rural/Countryside,Tablet,Cellular Data,4,5,0,0,5,5,0,0,0,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 1:19,Yes,Instagram,22,Female,Student,3000,Urban/City,Smartphone,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 1:20,Yes,Instagram,16,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,3,3,5,3,0,3,0,less than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 1:34,Yes,Instagram,19,Female,Student,0,Urban/City,Smartphone,Cellular Data,5,5,4,4,5,5,0,5,2,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 1:39,Yes,TikTok,15,Male,Student,0,Urban/City,Tablet,Wifi,3,3,0,0,3,3,0,0,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 1:41,Yes,TikTok,32,Female,Employee,2700,Rural/Countryside,Smartphone,Cellular Data,2,2,0,0,2,4,0,0,0,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 1:43,Yes,TikTok,24,Male,Employee,1500,Urban/City,Smartphone,Cellular Data,5,5,2,2,5,5,0,2,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 1:45,Yes,Twitter,23,Female,Student,0,Urban/City,Smartphone,Cellular Data,5,5,4,4,5,5,0,5,0,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 10:12,Yes,TikTok,23,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,3,3,5,5,0,5,3,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 10:13,Yes,Instagram,20,Male,Student,0,Rural/Countryside,Smartphone,Wifi,4,4,3,5,4,4,0,1,2,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 10:30,Yes,TikTok,17,Female,Student,0,Rural/Countryside,Tablet,Cellular Data,4,4,0,0,5,5,2,1,3,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 10:32,Yes,Twitter,21,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,0,0,5,5,2,0,4,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 10:39,Yes,Twitter,26,Male,Employee,4000,Urban/City,Smartphone,Cellular Data,5,5,4,4,5,5,0,5,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 11:18,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Smartphone,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 14:41,Yes,TikTok,22,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,1,1,5,5,1,5,2,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 14:42,Yes,Twitter,19,Female,Student,0,Urban/City,Laptop,Wifi,3,3,5,1,5,3,0,0,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 14:43,Yes,Instagram,22,Female,Student,0,Urban/City,Smartphone,Cellular Data,5,5,5,5,5,5,2,5,2,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 14:44,Yes,TikTok,18,Male,Student,0,Rural/Countryside,Smartphone,Wifi,5,5,0,0,5,5,0,0,0,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 14:45,Yes,TikTok,21,Male,Student,0,Urban/City,Smartphone,Wifi,4,3,4,3,3,2,3,3,3,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 14:47,Yes,Instagram,17,Female,Student,0,Rural/Countryside,Smartphone,Wifi,4,3,5,5,5,5,0,5,0,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 14:55,Yes,TikTok,21,Male,Student,0,Rural/Countryside,Smartphone,Wifi,5,5,0,0,3,3,3,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 14:58,Yes,TikTok,23,Male,Student,0,Rural/Countryside,Tablet,Cellular Data,5,5,3,3,5,5,1,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 14:59,Yes,TikTok,18,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,1,1,4,4,0,1,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 15:02,Yes,TikTok,24,Male,Employee,2300,Rural/Countryside,Smartphone,Cellular Data,3,5,1,1,5,5,0,3,1,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 15:06,Yes,TikTok,20,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,5,5,5,5,2,4,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 15:08,Yes,TikTok,20,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,0,0,0,0,0,0,0,0,0,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 15:08,Yes,Instagram,15,Female,Student,0,Urban/City,Smartphone,Cellular Data,5,5,5,5,5,5,5,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 15:12,Yes,TikTok,23,Male,Student,0,Urban/City,Smartphone,Wifi,3,3,3,3,3,2,2,3,4,less than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 15:14,Yes,Instagram,21,Male,Student,0,Rural/Countryside,Smartphone,Wifi,1,3,2,1,5,5,3,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 15:16,Yes,TikTok,29,Male,Employee,3000,Rural/Countryside,Smartphone,Wifi,5,5,5,5,4,3,1,1,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 15:18,Yes,TikTok,23,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,5,5,5,5,0,5,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 15:19,Yes,Twitter,32,Male,Self-Employed,12000,Urban/City,Smartphone,Wifi,5,5,3,1,5,5,1,5,3,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 15:22,Yes,Instagram,22,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 15:23,Yes,TikTok,21,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,3,2,3,2,3,2,3,2,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 15:26,Yes,Twitter,19,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,1,1,4,4,0,0,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 15:27,Yes,TikTok,12,Male,Student,0,Urban/City,Tablet,Wifi,3,3,3,4,3,3,3,3,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 15:28,Yes,Instagram,26,Male,Employee,2400,Urban/City,Smartphone,Cellular Data,4,1,2,3,4,3,1,1,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 15:29,Yes,TikTok,21,Male,Employee,1500,Rural/Countryside,Smartphone,Cellular Data,5,5,3,3,3,4,0,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 15:30,Yes,Twitter,23,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,0,0,5,5,1,2,1,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 15:37,Yes,TikTok,27,Male,Employee,3200,Urban/City,Smartphone,Cellular Data,5,5,5,5,5,5,5,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 15:39,Yes,TikTok,23,Female,Student,0,Rural/Countryside,Smartphone,Wifi,5,5,2,2,5,5,2,5,1,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 17:02,Yes,TikTok,23,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,3,3,5,5,0,5,2,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 17:03,Yes,Instagram,21,Female,Student,0,Rural/Countryside,Smartphone,Wifi,5,2,3,1,3,2,5,2,2,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 17:04,Yes,TikTok,43,Male,Self-Employed,6000,Rural/Countryside,Smartphone,Cellular Data,3,3,0,0,3,3,0,0,0,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:05,Yes,Instagram,21,Female,Student,0,Rural/Countryside,Smartphone,Wifi,5,5,1,1,4,4,0,4,4,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 17:06,Yes,TikTok,21,Female,Student,0,Rural/Countryside,Tablet,Wifi,5,5,2,2,4,4,0,2,2,less than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 17:08,Yes,TikTok,22,Male,Student,0,Urban/City,Laptop,Cellular Data,5,2,0,0,1,1,0,0,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:09,Yes,Instagram,17,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,3,3,5,5,1,3,0,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 17:09,Yes,TikTok,18,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,5,5,5,5,1,5,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:10,Yes,Instagram,21,Male,Student,0,Rural/Countryside,Smartphone,Wifi,2,3,2,3,2,3,2,3,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:15,Yes,Instagram,21,Male,Student,0,Rural/Countryside,Smartphone,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 17:16,Yes,Instagram,24,Female,Student,0,Urban/City,Smartphone,Wifi,4,5,4,5,4,5,4,5,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:17,Yes,Twitter,17,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,3,3,4,4,1,4,1,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 17:18,Yes,Instagram,32,Female,Employee,3100,Rural/Countryside,Smartphone,Wifi,5,5,2,2,5,5,0,4,1,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 17:19,Yes,TikTok,12,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,0,0,5,5,0,0,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:19,Yes,Instagram,21,Female,Unemployed,0,Urban/City,Smartphone,Cellular Data,3,3,1,1,3,3,0,0,3,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 17:20,Yes,Twitter,15,Female,Student,0,Urban/City,Tablet,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:20,Yes,TikTok,31,Male,Student,3200,Urban/City,Smartphone,Cellular Data,3,5,1,1,4,4,1,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:21,Yes,Twitter,32,Female,Employee,2700,Urban/City,Smartphone,Cellular Data,5,5,5,5,5,5,5,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:22,Yes,TikTok,28,Female,Employee,1900,Urban/City,Smartphone,Wifi,4,3,4,2,4,4,3,4,1,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 17:22,Yes,TikTok,32,Female,Employee,2500,Urban/City,Smartphone,Cellular Data,5,5,5,5,5,5,5,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 17:23,Yes,Instagram,27,Female,Employee,2300,Rural/Countryside,Smartphone,Cellular Data,5,4,3,2,4,3,1,3,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:24,Yes,Instagram,21,Female,Student,0,Rural/Countryside,Smartphone,Wifi,4,4,4,4,4,4,4,4,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 17:24,Yes,Twitter,23,Male,Student,0,Rural/Countryside,Smartphone,Wifi,5,4,3,2,1,0,1,2,3,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 17:25,Yes,TikTok,32,Male,Employee,2400,Rural/Countryside,Smartphone,Cellular Data,5,5,0,0,4,4,0,0,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 17:25,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Smartphone,Wifi,4,5,2,2,4,4,0,2,3,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 17:26,Yes,Twitter,21,Female,Student,0,Urban/City,Smartphone,Cellular Data,4,4,5,4,4,5,4,5,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 17:26,Yes,TikTok,18,Male,Student,0,Urban/City,Smartphone,Cellular Data,3,4,3,4,3,4,3,4,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 17:27,Yes,TikTok,23,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,2,2,4,4,0,0,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 19:54,Yes,TikTok,23,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,5,4,5,4,5,4,5,4,less than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 20:01,Yes,TikTok,20,Female,Student,0,Urban/City,Smartphone,Wifi,5,4,5,4,5,4,5,4,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 20:03,Yes,TikTok,21,Female,Student,0,Rural/Countryside,Smartphone,Wifi,5,4,5,4,5,4,5,4,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 20:05,Yes,Twitter,23,Male,Student,0,Rural/Countryside,Smartphone,Wifi,5,4,3,4,5,4,3,4,5,less than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 20:12,Yes,TikTok,31,Male,Employee,3100,Urban/City,Smartphone,Wifi,5,4,3,2,3,4,5,4,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 20:14,Yes,TikTok,24,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,3,4,4,1,1,1,1,2,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 20:14,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2023 20:14,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2023 20:14,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2023 20:15,Yes,TikTok,18,Female,Student,0,Rural/Countryside,Smartphone,Wifi,3,3,4,3,2,4,3,3,3,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 20:17,Yes,TikTok,22,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,0,0,5,5,0,0,4,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 21:23,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,5,5,5,5,5,5,4,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 21:25,Yes,Twitter,26,Male,Employee,2400,Rural/Countryside,Tablet,Wifi,4,4,4,3,3,4,4,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 21:25,Yes,Twitter,23,Female,Student,0,Urban/City,Smartphone,Cellular Data,4,4,5,5,3,3,5,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 21:27,Yes,TikTok,28,Male,Employee,3400,Rural/Countryside,Smartphone,Cellular Data,4,4,5,5,3,3,3,3,4,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 21:28,Yes,Twitter,23,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,2,2,1,5,4,5,4,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 21:29,Yes,Twitter,30,Female,Employee,4500,Rural/Countryside,Tablet,Cellular Data,5,3,4,4,5,4,5,5,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 21:30,Yes,TikTok,28,Female,Self-Employed,2500,Urban/City,Laptop,Wifi,4,3,2,4,4,3,4,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 21:31,Yes,TikTok,26,Female,Self-Employed,1500,Rural/Countryside,Smartphone,Cellular Data,5,4,5,5,3,4,3,2,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 21:31,Yes,TikTok,20,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,3,2,4,4,4,5,4,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/3/2023 23:52,Yes,Instagram,22,Male,Student,0,Urban/City,Smartphone,Wifi,4,5,2,3,5,5,0,1,2,more than 5 minutes,12:00 p.m - 6:00 p.m
7/3/2023 23:53,Yes,TikTok,21,Female,Student,0,Rural/Countryside,Laptop,Wifi,4,3,4,3,4,3,4,3,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 23:54,Yes,TikTok,23,Male,Student,0,Urban/City,Tablet,Cellular Data,4,3,4,2,4,3,5,2,4,less than 5 minutes,6:00 a.m - 12:00 p.m
7/3/2023 23:57,Yes,Twitter,22,Male,Unemployed,0,Rural/Countryside,Laptop,Wifi,3,4,2,2,4,4,1,1,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/3/2023 23:59,Yes,Instagram,24,Male,Self-Employed,1000,Urban/City,Laptop,Wifi,4,3,4,2,5,4,2,1,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:00,Yes,TikTok,22,Male,Student,0,Urban/City,Smartphone,Cellular Data,4,3,4,3,4,3,4,3,4,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 0:01,Yes,Twitter,21,Female,Self-Employed,1000,Rural/Countryside,Tablet,Cellular Data,4,5,4,3,4,5,2,5,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:01,Yes,TikTok,23,Male,Student,0,Rural/Countryside,Smartphone,Wifi,4,5,3,3,5,5,2,2,2,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 0:03,Yes,Twitter,24,Male,Unemployed,0,Urban/City,Smartphone,Cellular Data,2,3,1,1,4,4,1,1,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:04,Yes,Instagram,24,Female,Employee,3500,Urban/City,Smartphone,Wifi,4,5,2,2,4,4,1,3,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:05,Yes,TikTok,24,Female,Employee,3000,Urban/City,Laptop,Wifi,4,3,4,3,5,3,4,3,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 0:05,Yes,Twitter,24,Female,Employee,2500,Urban/City,Tablet,Wifi,4,5,3,4,5,3,4,5,3,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 0:08,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/4/2023 0:08,Yes,Twitter,20,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,3,4,3,4,3,4,3,4,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 0:09,Yes,TikTok,21,Female,Employee,1500,Rural/Countryside,Laptop,Cellular Data,4,3,4,3,5,5,5,3,3,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 0:27,Yes,Instagram,26,Male,Employee,3000,Urban/City,Tablet,Wifi,4,5,3,4,5,3,4,5,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:28,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/4/2023 0:28,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,4,5,3,4,3,0,5,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:29,Yes,TikTok,22,Male,Student,0,Urban/City,Laptop,Wifi,4,3,5,4,4,3,5,3,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:30,Yes,Twitter,23,Male,Self-Employed,1050,Rural/Countryside,Laptop,Wifi,4,3,5,4,5,3,4,3,5,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:30,Yes,Twitter,22,Male,Unemployed,0,Urban/City,Tablet,Cellular Data,4,3,5,4,4,3,3,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 0:31,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/4/2023 0:31,Yes,Instagram,22,Male,Student,0,Urban/City,Smartphone,Wifi,4,3,5,3,3,4,4,5,0,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 0:32,Yes,TikTok,23,Male,Unemployed,0,Rural/Countryside,Laptop,Wifi,4,3,3,4,4,5,5,4,2,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 0:33,Yes,Twitter,22,Male,Student,0,Rural/Countryside,Tablet,Cellular Data,4,4,3,3,4,4,2,2,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 0:51,Yes,Instagram,25,Male,Student,0,Urban/City,Smartphone,Cellular Data,5,4,5,4,5,4,5,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 0:59,Yes,TikTok,34,Female,Employee,2300,Rural/Countryside,Smartphone,Cellular Data,5,4,3,2,1,0,1,2,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:01,Yes,Instagram,32,Female,Self-Employed,4000,Urban/City,Smartphone,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:05,Yes,TikTok,21,Female,Student,0,Urban/City,Smartphone,Wifi,5,5,4,4,3,3,2,2,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:06,Yes,Twitter,23,Male,Employee,1800,Urban/City,Smartphone,Wifi,3,5,3,3,5,5,1,1,4,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:08,Yes,Instagram,21,Female,Student,0,Urban/City,Smartphone,Cellular Data,4,5,4,5,4,5,0,4,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:12,Yes,TikTok,29,Male,Employee,2400,Urban/City,Smartphone,Cellular Data,5,3,1,1,3,3,0,2,4,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:22,Yes,Instagram,22,Male,Student,0,Urban/City,Smartphone,Cellular Data,5,5,5,5,5,5,5,5,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:22,Yes,Instagram,23,Male,Student,0,Rural/Countryside,Tablet,Wifi,5,4,5,4,3,4,4,4,4,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:22,Yes,Instagram,35,Female,Employee,4000,Rural/Countryside,Smartphone,Wifi,5,3,5,3,5,3,5,4,4,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:22,Yes,TikTok,37,Female,Self-Employed,6000,Rural/Countryside,Smartphone,Wifi,5,2,4,3,4,1,4,1,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:22,Yes,Instagram,23,Female,Self-Employed,2000,Urban/City,Smartphone,Cellular Data,2,3,3,3,4,3,3,4,4,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:22,Yes,Twitter,45,Female,Unemployed,0,Urban/City,Smartphone,Cellular Data,5,4,4,4,4,2,3,3,4,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:23,Yes,Instagram,21,Male,Student,0,Urban/City,Tablet,Wifi,4,2,4,3,4,3,5,4,4,more than 5 minutes,12:00 p.m - 6:00 p.m
